n_clusters,max_cluster_pt,mean_cluster_pt,std_cluster_pt,max_cluster_size,mean_cluster_size,std_cluster_size,total_pt,max_cluster_eta,max_cluster_phi,mean_cluster_eta,mean_cluster_phi,cluster_pt_ratio,cluster_size_ratio
5,2.0,1.1722745418548584,0.4397099658015748,2,2.0,0.0,5.861372709274292,0.1,0.7000000000000001,0.04,0.32,1.6649657975353425,1.0
3,2.0,1.4525448481241863,0.42867145774353577,2,2.0,0.0,4.357634544372559,0.1,0.1,0.03333333333333333,0.03333333333333333,1.4241611080080336,1.0
4,2.0,0.9321970790624619,0.7220844509658405,2,2.0,0.0,3.7287883162498474,0.1,0.1,0.05,0.05,1.68051108034226,1.0
4,2.0,0.942852322012186,0.6632583913142052,2,2.0,0.0,3.771409288048744,0.1,0.1,0.05,0.05,2.088070329614528,1.0
4,2.0,0.8262552693486214,0.6790239605509008,2,2.0,0.0,3.3050210773944855,0.1,0.8,0.025,0.225,3.9623242770067586,1.0
7,2.0,0.9391340357916695,0.686643541556231,2,2.0,0.0,6.573938250541687,0.1,0.7000000000000001,0.042857142857142864,0.27142857142857146,1.153148001275959,1.0
2,2.0,1.8217113018035889,0.17828869819641113,2,2.0,0.0,3.6434226036071777,0.0,0.1,0.0,0.05,1.2169724303475955,1.0
5,2.0,0.7056912392377853,0.658530892079971,2,2.0,0.0,3.5284561961889267,0.1,0.6000000000000001,0.04,0.24000000000000005,3.723854144967862,1.0
9,2.0,1.0336659385098352,0.5734949341524314,2,2.0,0.0,9.302993446588516,0.1,0.4,0.06666666666666668,0.17777777777777778,1.2366597334415996,1.0
11,2.0,0.9717820896343752,0.7494860368969555,2,2.0,0.0,10.689602985978127,0.30000000000000004,0.7000000000000001,0.11818181818181818,0.35454545454545455,1.0372013370618605,1.0
3,2.0,1.015436311562856,0.7075875470239038,2,2.0,0.0,3.046308934688568,0.1,0.1,0.03333333333333333,0.06666666666666667,2.9495881318976522,1.0
3,2.0,1.331772009531657,0.7613966130269897,2,2.0,0.0,3.9953160285949707,0.1,0.1,0.03333333333333333,0.06666666666666667,1.1568159418313242,1.0
6,2.0,0.7987230867147446,0.615420984795293,2,2.0,0.0,4.792338520288467,0.2,0.2,0.08333333333333333,0.09999999999999999,1.6899027570533922,1.0
3,2.0,1.0693131784598033,0.6902589344396608,2,2.0,0.0,3.20793953537941,0.1,0.1,0.03333333333333333,0.03333333333333333,2.328223851879298,1.0
4,2.0,1.3087321817874908,0.4211091279914059,2,2.0,0.0,5.234928727149963,0.1,0.1,0.05,0.05,1.632505443723026,1.0
4,2.0,0.8262342438101768,0.7109515334031821,2,2.0,0.0,3.3049369752407074,0.1,0.1,0.07500000000000001,0.025,2.544533463968326,1.0
5,2.0,0.7979979753494263,0.6486691831831406,2,2.0,0.0,3.9899898767471313,0.1,0.8,0.02,0.34,2.4081974980733376,1.0
4,2.0,1.1754098609089851,0.7215669196220557,2,2.0,0.0,4.7016394436359406,0.1,0.1,0.05,0.05,1.1225543674443754,1.0
5,2.0,0.9197044968605042,0.6944170835842881,2,2.0,0.0,4.598522484302521,0.1,0.7000000000000001,0.06000000000000001,0.3,1.359111703091585,1.0
9,2.0,0.5542637291881773,0.5382725937993094,2,2.0,0.0,4.988373562693596,0.2,0.6000000000000001,0.06666666666666667,0.32222222222222224,2.756466592792714,1.0
9,2.0,0.7237177193164825,0.4999750788019498,2,2.0,0.0,6.513459473848343,0.8,0.5,0.2888888888888889,0.2111111111111111,1.8679852362369105,1.0
4,2.0,1.0687842220067978,0.5550162516869582,2,2.0,0.0,4.275136888027191,0.1,0.1,0.05,0.05,2.0349447562731093,1.0
6,2.0,0.9710488816102346,0.6619059550924096,2,2.0,0.0,5.8262932896614075,0.1,0.6000000000000001,0.016666666666666666,0.3666666666666667,1.375576723019464,1.0
3,2.0,0.8282586634159088,0.8285554030337025,2,2.0,0.0,2.4847759902477264,0.1,0.1,0.06666666666666667,0.03333333333333333,8.091951982839129,1.0
11,2.0,0.6981689225543629,0.5600502810619734,2,2.0,0.0,7.679858148097992,0.1,0.6000000000000001,0.045454545454545456,0.27272727272727276,1.2159302569299957,1.0
6,2.0,1.0971148014068604,0.5927890817870826,2,2.0,0.0,6.582688808441162,0.1,0.6000000000000001,0.05000000000000001,0.30000000000000004,1.0803348048200716,1.0
3,2.0,1.1707196235656738,0.6331430464701727,2,2.0,0.0,3.5121588706970215,0.1,0.1,0.06666666666666667,0.03333333333333333,1.9074373294902363,1.0
1,2.0,2.0,0.0,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
5,2.0,0.8872474282979965,0.696012149450409,2,2.0,0.0,4.436237141489983,0.1,0.8,0.04,0.2,1.4650932086638928,1.0
3,2.0,1.0494434684515,0.7305863422036717,2,2.0,0.0,3.1483304053545,0.1,0.1,0.03333333333333333,0.06666666666666667,2.16255788750835,1.0
2,2.0,1.1240069791674614,0.8759930208325386,2,2.0,0.0,2.248013958334923,0.1,0.1,0.05,0.05,8.064062254508924,1.0
9,2.0,0.813465995921029,0.5733232029939296,2,2.0,0.0,7.321193963289261,0.2,0.4,0.06666666666666667,0.15555555555555556,1.5901867490440473,1.0
15,2.0,0.6960578441619873,0.6007632819809,2,2.0,0.0,10.44086766242981,0.8,0.5,0.14666666666666667,0.16666666666666666,1.1661757095615515,1.0
6,2.0,0.9322926178574562,0.7103806865782688,2,2.0,0.0,5.593755707144737,0.2,0.2,0.08333333333333333,0.08333333333333333,1.1229394356768199,1.0
3,2.0,0.949661135673523,0.7577991510044398,2,2.0,0.0,2.848983407020569,0.1,0.1,0.06666666666666667,0.03333333333333333,3.284990340662838,1.0
14,2.0,0.7491395430905479,0.5435727734679799,2,2.0,0.0,10.48795360326767,0.6000000000000001,0.9,0.3071428571428572,0.47142857142857153,1.037813163992844,1.0
24,2.0,0.6903477162122726,0.5425998525533334,2,2.0,0.0,16.568345189094543,0.7000000000000001,1.0,0.225,0.39166666666666666,1.0919670866339144,1.0
4,2.0,1.1549403220415115,0.49055376829475916,2,2.0,0.0,4.619761288166046,0.1,0.2,0.025,0.1,2.0911808943537844,1.0
8,2.0,0.9410925060510635,0.5941446121226164,2,2.0,0.0,7.528740048408508,0.1,0.5,0.037500000000000006,0.21250000000000002,1.103463661871043,1.0
4,2.0,0.7876990363001823,0.7197826019716533,2,2.0,0.0,3.1507961452007294,0.1,0.1,0.05,0.05,3.0665056880051127,1.0
3,2.0,1.432012955347697,0.6479228281250241,2,2.0,0.0,4.296038866043091,0.1,0.1,0.03333333333333333,0.06666666666666667,1.1294876223497659,1.0
2,2.0,1.258598119020462,0.741401880979538,2,2.0,0.0,2.517196238040924,0.1,0.0,0.05,0.0,3.8670041521874845,1.0
5,2.0,0.9730906903743743,0.579920380237737,2,2.0,0.0,4.865453451871872,0.1,0.7000000000000001,0.02,0.2800000000000001,1.7925025276022284,1.0
4,2.0,0.895366482436657,0.6498243115323991,2,2.0,0.0,3.581465929746628,0.1,0.2,0.025,0.07500000000000001,2.775553244416519,1.0
10,2.0,1.0100954949855805,0.659105086491869,2,2.0,0.0,10.100954949855804,0.2,1.0,0.06,0.5900000000000001,1.0468389670165423,1.0
7,2.0,0.8623385514531817,0.5545557204185757,2,2.0,0.0,6.036369860172272,0.2,0.5,0.08571428571428573,0.2285714285714286,1.6185990331173234,1.0
6,2.0,0.960617591937383,0.6317713970864073,2,2.0,0.0,5.763705551624298,0.2,0.7000000000000001,0.06666666666666667,0.3500000000000001,1.3191298651182115,1.0
1,2.0,2.0,0.0,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
5,2.0,1.0836845815181733,0.6590789716687288,2,2.0,0.0,5.418422907590866,0.1,0.8,0.02,0.36,1.140207647373526,1.0
13,2.0,0.8908055218366476,0.694666219242244,2,2.0,0.0,11.580471783876419,0.2,0.8,0.0923076923076923,0.3384615384615385,1.0730844438850005,1.0
8,2.0,0.9882107209414244,0.6607171294628008,2,2.0,0.0,7.905685767531395,0.2,0.4,0.07500000000000001,0.1875,1.1871711032814949,1.0
5,2.0,0.9559646338224411,0.6148595627573843,2,2.0,0.0,4.7798231691122055,0.1,0.1,0.06000000000000001,0.06000000000000001,1.5907779493347018,1.0
5,2.0,0.9020510971546173,0.6055609627644571,2,2.0,0.0,4.5102554857730865,0.2,0.1,0.08,0.06000000000000001,1.787800785057899,1.0
5,2.0,0.7597258031368256,0.628309891548996,2,2.0,0.0,3.798629015684128,0.30000000000000004,0.6000000000000001,0.1,0.26000000000000006,3.1756556768160342,1.0
1,2.0,2.0,0.0,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
5,2.0,1.0892361640930175,0.7473640946267502,2,2.0,0.0,5.446180820465088,0.1,0.7000000000000001,0.04,0.2800000000000001,1.0040805470860852,1.0
6,2.0,0.724793275197347,0.646105502659319,2,2.0,0.0,4.348759651184082,0.30000000000000004,0.7000000000000001,0.09999999999999999,0.2166666666666667,1.7721937018586826,1.0
2,2.0,1.9801529049873352,0.019847095012664795,2,2.0,0.0,3.9603058099746704,0.0,0.1,0.0,0.05,1.0202489784110993,1.0
3,2.0,1.0151781638463337,0.7315724124308187,2,2.0,0.0,3.0455344915390015,0.1,0.1,0.03333333333333333,0.06666666666666667,2.5083313068743194,1.0
2,2.0,1.3660292625427246,0.6339707374572754,2,2.0,0.0,2.732058525085449,0.1,0.0,0.05,0.0,2.7320220057085614,1.0
4,2.0,0.9082324653863907,0.633121417065761,2,2.0,0.0,3.6329298615455627,0.1,0.7000000000000001,0.025,0.37500000000000006,3.1198214898206373,1.0
4,2.0,1.0142811089754105,0.5830710452607925,2,2.0,0.0,4.057124435901642,0.1,0.1,0.05,0.07500000000000001,2.2891493982651836,1.0
17,2.0,0.6410976990180857,0.5688882772933709,2,2.0,0.0,10.898660883307457,0.2,0.4,0.0823529411764706,0.1823529411764706,1.1373692054117115,1.0
6,2.0,0.6001205891370773,0.6345565317991121,2,2.0,0.0,3.600723534822464,0.1,0.2,0.03333333333333333,0.11666666666666668,3.754559648883706,1.0
3,2.0,1.0149979094664257,0.7036178272473228,2,2.0,0.0,3.0449937283992767,0.1,0.1,0.06666666666666667,0.03333333333333333,3.101989272694849,1.0
2,2.0,1.266169250011444,0.7338307499885559,2,2.0,0.0,2.532338500022888,0.1,0.1,0.05,0.05,3.7570079938122247,1.0
6,2.0,0.9012533724308014,0.7061116124493492,2,2.0,0.0,5.407520234584808,0.1,0.4,0.03333333333333333,0.21666666666666667,1.2445623702654829,1.0
3,2.0,1.1727840900421143,0.6003670029112964,2,2.0,0.0,3.5183522701263428,0.1,0.1,0.06666666666666667,0.03333333333333333,2.162524437970976,1.0
6,2.0,0.9142098923524221,0.6262537312648319,2,2.0,0.0,5.4852593541145325,0.1,0.7000000000000001,0.06666666666666667,0.3666666666666667,1.4750035958079737,1.0
8,2.0,0.7982059512287378,0.6074076297866621,2,2.0,0.0,6.385647609829903,0.1,0.8,0.05,0.4,1.5276358116493092,1.0
8,2.0,0.9127357043325901,0.5945322751471702,2,2.0,0.0,7.301885634660721,0.1,0.30000000000000004,0.05,0.1625,1.2779124920374287,1.0
6,2.0,1.12860357016325,0.5531608451118407,2,2.0,0.0,6.7716214209795,0.2,0.6000000000000001,0.06666666666666667,0.2333333333333334,1.2908219791907742,1.0
4,2.0,0.987023688852787,0.6175776497778813,2,2.0,0.0,3.948094755411148,0.1,0.1,0.05,0.05,2.0558182325704957,1.0
2,2.0,1.3450976312160492,0.6549023687839508,2,2.0,0.0,2.6901952624320984,0.0,0.1,0.0,0.05,2.897730698632201,1.0
3,2.0,1.0577751994132996,0.7072345748459617,2,2.0,0.0,3.1733255982398987,0.1,0.1,0.03333333333333333,0.06666666666666667,2.2798987056913838,1.0
10,2.0,0.5193779110908509,0.5154385342351884,2,2.0,0.0,5.193779110908508,0.2,0.5,0.09000000000000001,0.18,2.7760878282848718,1.0
3,2.0,1.1772005160649617,0.6908229779114164,2,2.0,0.0,3.5316015481948853,0.1,0.1,0.03333333333333333,0.03333333333333333,1.6366794088050989,1.0
12,2.0,0.8597042312224706,0.5336521214455019,2,2.0,0.0,10.316450774669647,0.5,0.6000000000000001,0.08333333333333333,0.2833333333333334,1.3360709015515488,1.0
4,2.0,1.045903816819191,0.755247626493991,2,2.0,0.0,4.183615267276764,0.1,0.1,0.05,0.05,1.2793926711120864,1.0
2,2.0,1.5226471424102783,0.4773528575897217,2,2.0,0.0,3.0452942848205566,0.1,0.0,0.05,0.0,1.91333677897544,1.0
3,2.0,1.0782833298047383,0.7003298461766784,2,2.0,0.0,3.234849989414215,0.1,0.1,0.06666666666666667,0.03333333333333333,2.147520619714989,1.0
3,2.0,1.159787471095721,0.7177128475163133,2,2.0,0.0,3.479362413287163,0.1,0.1,0.03333333333333333,0.03333333333333333,1.6222782926159005,1.0
5,2.0,0.6530935764312744,0.6846201482609713,2,2.0,0.0,3.265467882156372,0.2,0.1,0.08,0.04,3.631089360398023,1.0
14,2.0,0.7587936563151223,0.430794419688409,2,2.0,0.0,10.623111188411713,0.30000000000000004,0.9,0.12142857142857144,0.21428571428571436,1.814544614867134,1.0
3,2.0,1.0522902111212413,0.7081049670667093,2,2.0,0.0,3.1568706333637238,0.1,0.30000000000000004,0.03333333333333333,0.13333333333333333,2.329318525868716,1.0
4,2.0,0.8805956393480301,0.6664444288440332,2,2.0,0.0,3.5223825573921204,0.1,0.1,0.07500000000000001,0.025,2.774194977906931,1.0
8,2.0,0.9061777964234352,0.6745485122908454,2,2.0,0.0,7.249422371387482,0.2,0.6000000000000001,0.075,0.17500000000000002,1.1184165713110543,1.0
2,2.0,1.2384042292833328,0.7615957707166672,2,2.0,0.0,2.4768084585666656,0.0,0.1,0.0,0.05,4.194556459866928,1.0
4,2.0,0.7331556789577007,0.7329501473100398,2,2.0,0.0,2.932622715830803,0.2,0.4,0.07500000000000001,0.125,5.422085430276142,1.0
6,2.0,0.8262013420462608,0.7408663591945402,2,2.0,0.0,4.957208052277565,0.2,0.2,0.08333333333333333,0.08333333333333333,1.1583773590924271,1.0
7,2.0,1.080947756767273,0.6184798989517585,2,2.0,0.0,7.566634297370911,0.30000000000000004,0.7000000000000001,0.11428571428571428,0.4571428571428572,1.0856544936276777,1.0
5,2.0,0.683999365568161,0.6648429982837618,2,2.0,0.0,3.419996827840805,0.1,0.2,0.08,0.06000000000000001,3.793749495458391,1.0
2,2.0,1.7674840688705444,0.23251593112945557,2,2.0,0.0,3.534968137741089,0.1,0.0,0.05,0.0,1.3029586418277501,1.0
3,2.0,1.3788084586461384,0.47884695568407154,2,2.0,0.0,4.1364253759384155,0.1,0.8,0.03333333333333333,0.3,1.5364116728053965,1.0
4,2.0,0.8398367762565613,0.7158332935425354,2,2.0,0.0,3.359347105026245,0.4,0.30000000000000004,0.15,0.15000000000000002,2.318325305479334,1.0
3,2.0,1.1232755184173584,0.6232674531541492,2,2.0,0.0,3.369826555252075,0.30000000000000004,0.6000000000000001,0.13333333333333333,0.4000000000000001,2.6187909293005793,1.0
4,2.0,0.8568151295185089,0.670645487032036,2,2.0,0.0,3.4272605180740356,0.1,0.1,0.05,0.05,3.10040139119874,1.0
4,2.0,1.2961013913154602,0.4232228512197671,2,2.0,0.0,5.184405565261841,0.1,0.8,0.05,0.42500000000000004,1.6699667752856062,1.0
14,2.0,0.6059379034808704,0.4936439012664956,2,2.0,0.0,8.483130648732185,0.5,0.7000000000000001,0.23571428571428574,0.4428571428571428,1.4320744351586008,1.0
4,2.0,1.4434157460927963,0.7047561835098443,2,2.0,0.0,5.773662984371185,0.30000000000000004,0.1,0.1,0.07500000000000001,1.019593605686168,1.0
9,2.0,0.8354033099280463,0.6067840649660006,2,2.0,0.0,7.518629789352417,0.1,0.6000000000000001,0.05555555555555555,0.2555555555555556,1.2415593257465762,1.0
10,2.0,0.8052363634109497,0.5510767564420319,2,2.0,0.0,8.052363634109497,0.2,0.7000000000000001,0.08,0.34,1.368200117873934,1.0
4,2.0,0.9331904500722885,0.6349054803256778,2,2.0,0.0,3.732761800289154,0.1,0.8,0.05,0.375,2.643633926413947,1.0
5,2.0,0.784284508228302,0.6864010812865828,2,2.0,0.0,3.92142254114151,0.2,0.8,0.08,0.34,1.82992207470375,1.0
10,2.0,0.7910210400819778,0.5940416041185733,2,2.0,0.0,7.910210400819778,0.7000000000000001,0.8,0.17,0.4,1.3986296656895476,1.0
2,2.0,1.8043663501739502,0.1956336498260498,2,2.0,0.0,3.6087327003479004,0.1,0.0,0.05,0.0,1.2432146120778704,1.0
3,2.0,1.3567708532015483,0.5391174223439268,2,2.0,0.0,4.070312559604645,0.1,0.1,0.03333333333333333,0.06666666666666667,1.4392145354250072,1.0
7,2.0,0.8347872793674469,0.5819861711611286,2,2.0,0.0,5.843510955572128,0.30000000000000004,0.6000000000000001,0.14285714285714288,0.14285714285714288,1.6556597680250889,1.0
6,2.0,0.7128151108821233,0.6201667530699259,2,2.0,0.0,4.27689066529274,0.4,1.0,0.18333333333333335,0.5000000000000001,2.4011033168846683,1.0
3,2.0,1.3784050544102986,0.4405470241968235,2,2.0,0.0,4.135215163230896,0.1,0.1,0.06666666666666667,0.03333333333333333,1.8113040022533855,1.0
13,2.0,0.7656350330664561,0.6168804466533342,2,2.0,0.0,9.95325542986393,0.5,0.6000000000000001,0.13076923076923078,0.2461538461538462,1.0546844024702318,1.0
3,2.0,1.1144357323646545,0.6438566275640212,2,2.0,0.0,3.3433071970939636,0.1,0.1,0.03333333333333333,0.03333333333333333,2.338860027783799,1.0
3,2.0,0.9950971404711405,0.7486244139248345,2,2.0,0.0,2.9852914214134216,0.1,0.1,0.03333333333333333,0.03333333333333333,2.5600396490515713,1.0
4,2.0,0.9665344879031181,0.6481753153773917,2,2.0,0.0,3.8661379516124725,0.1,0.1,0.05,0.05,1.9795104370429513,1.0
6,2.0,0.8215200677514076,0.6297590130207824,2,2.0,0.0,4.929120406508446,0.30000000000000004,0.1,0.11666666666666665,0.05000000000000001,1.6453424130508485,1.0
10,2.0,0.8362381532788277,0.6592821182026334,2,2.0,0.0,8.362381532788277,0.6000000000000001,0.7000000000000001,0.15000000000000002,0.29,1.1975742171308228,1.0
5,2.0,0.9638764202594757,0.6801444278604395,2,2.0,0.0,4.8193821012973785,0.1,0.4,0.06000000000000001,0.12,1.3218415409966906,1.0
2,2.0,1.5964956879615784,0.40350431203842163,2,2.0,0.0,3.1929913759231567,0.0,0.1,0.0,0.05,1.676458053565028,1.0
7,2.0,0.7717635227101189,0.5517598255360698,2,2.0,0.0,5.402344658970833,0.1,0.2,0.042857142857142864,0.1142857142857143,2.073473964067333,1.0
3,2.0,0.9919807314872742,0.7405695275292025,2,2.0,0.0,2.9759421944618225,0.1,0.2,0.03333333333333333,0.06666666666666667,2.724362145023122,1.0
3,2.0,1.0885403156280518,0.6511786373154483,2,2.0,0.0,3.2656209468841553,0.0,0.6000000000000001,0.0,0.23333333333333336,2.678285992466829,1.0
16,2.0,0.6909726085141301,0.5508111668836896,2,2.0,0.0,11.055561736226082,0.7000000000000001,0.8,0.275,0.38125000000000003,1.135303309931242,1.0
4,2.0,1.5086508095264435,0.3908131692170359,2,2.0,0.0,6.034603238105774,0.1,0.2,0.05,0.1,1.2212215391968342,1.0
6,2.0,0.8544192612171173,0.5662895184335845,2,2.0,0.0,5.126515567302704,0.1,0.4,0.05000000000000001,0.13333333333333333,1.9930895555349903,1.0
5,2.0,0.9758433759212494,0.63570917554598,2,2.0,0.0,4.879216879606247,0.1,0.7000000000000001,0.04,0.18,1.403237533515383,1.0
8,2.0,0.752732815220952,0.5600979183283328,2,2.0,0.0,6.021862521767616,0.2,0.8,0.08750000000000001,0.6375000000000001,1.8409158441154874,1.0
4,2.0,1.3309523612260818,0.5573534327966374,2,2.0,0.0,5.323809444904327,0.1,0.6000000000000001,0.025,0.275,1.1860539608368992,1.0
5,2.0,1.0758501708507537,0.6985892761576867,2,2.0,0.0,5.379250854253769,0.30000000000000004,0.7000000000000001,0.1,0.2,1.098403927098658,1.0
2,2.0,1.106463462114334,0.8935365378856659,2,2.0,0.0,2.212926924228668,0.1,0.1,0.05,0.05,9.392893863681344,1.0
3,2.0,1.033908948302269,0.7277074447200276,2,2.0,0.0,3.101726844906807,0.1,0.1,0.03333333333333333,0.03333333333333333,2.330978580198483,1.0
3,2.0,0.9936470488707224,0.7118228323706111,2,2.0,0.0,2.9809411466121674,0.1,0.2,0.03333333333333333,0.10000000000000002,3.9037189674974266,1.0
2,2.0,1.1812510937452316,0.8187489062547684,2,2.0,0.0,2.3625021874904633,0.1,0.0,0.05,0.0,5.517208085958423,1.0
2,2.0,1.2248549163341522,0.7751450836658478,2,2.0,0.0,2.4497098326683044,0.1,0.1,0.05,0.05,4.44731214377328,1.0
8,2.0,0.9891686551272869,0.6669397630224884,2,2.0,0.0,7.913349241018295,0.1,0.30000000000000004,0.0625,0.1,1.2098354163310463,1.0
2,2.0,1.1369929313659668,0.8630070686340332,2,2.0,0.0,2.2739858627319336,0.1,0.1,0.05,0.05,7.299646704606763,1.0
5,2.0,0.6623947322368622,0.6738280197045097,2,2.0,0.0,3.311973661184311,0.1,0.1,0.04,0.04,4.341741397079708,1.0
7,2.0,0.8200482577085495,0.5484918912365967,2,2.0,0.0,5.7403378039598465,0.2,0.6000000000000001,0.1142857142857143,0.31428571428571433,1.8104553122641796,1.0
4,2.0,0.8158961087465286,0.6927992480499885,2,2.0,0.0,3.2635844349861145,0.1,0.2,0.025,0.125,3.8382426990938368,1.0
6,2.0,0.6726410190264384,0.602526396016022,2,2.0,0.0,4.03584611415863,0.2,0.4,0.09999999999999999,0.16666666666666666,3.4353318419853696,1.0
4,2.0,0.9347975254058838,0.6550256793854686,2,2.0,0.0,3.739190101623535,0.1,0.5,0.05,0.25,2.3961657842014628,1.0
2,2.0,1.9199890494346619,0.08001095056533813,2,2.0,0.0,3.8399780988693237,0.1,0.0,0.05,0.0,1.0869694597066186,1.0
2,2.0,1.8721359372138977,0.1278640627861023,2,2.0,0.0,3.7442718744277954,0.1,0.0,0.05,0.0,1.146610244263725,1.0
2,2.0,1.896691918373108,0.10330808162689209,2,2.0,0.0,3.793383836746216,0.1,0.1,0.05,0.05,1.1152102294111523,1.0
3,2.0,1.3517635067303975,0.46827163338886846,2,2.0,0.0,4.055290520191193,0.1,0.1,0.03333333333333333,0.06666666666666667,1.746806577370395,1.0
7,2.0,0.6962859417710986,0.6003393978156937,2,2.0,0.0,4.87400159239769,0.1,0.5,0.028571428571428574,0.32857142857142857,1.7491697623664042,1.0
3,2.0,0.9439237713813782,0.7514233281265593,2,2.0,0.0,2.8317713141441345,0.1,0.1,0.03333333333333333,0.03333333333333333,3.858984311476771,1.0
7,2.0,1.0426021388598852,0.6891541935187359,2,2.0,0.0,7.298214972019196,0.2,0.6000000000000001,0.08571428571428573,0.1285714285714286,1.1195237911257212,1.0
4,2.0,0.7728634141385555,0.7298036304102912,2,2.0,0.0,3.091453656554222,0.1,0.4,0.07500000000000001,0.2,3.0781586657802498,1.0
1,2.0,2.0,0.0,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
7,2.0,0.6750197878905705,0.6405300107601379,2,2.0,0.0,4.7251385152339935,0.1,0.6000000000000001,0.042857142857142864,0.3285714285714286,1.5668288202015865,1.0
9,2.0,1.0295814822117488,0.6598163936758842,2,2.0,0.0,9.266233339905739,0.4,0.8,0.15555555555555556,0.35555555555555557,1.0036609793276736,1.0
2,2.0,1.8068225979804993,0.19317740201950073,2,2.0,0.0,3.6136451959609985,0.1,0.1,0.05,0.05,1.2394298356330493,1.0
4,2.0,0.9239853993058205,0.6985561351515508,2,2.0,0.0,3.695941597223282,0.1,0.7000000000000001,0.025,0.4750000000000001,1.854123872269673,1.0
5,2.0,1.047197514772415,0.692386273606225,2,2.0,0.0,5.235987573862076,0.1,0.1,0.06000000000000001,0.04,1.1601410351544417,1.0
11,2.0,0.6333639486269518,0.5122539522180909,2,2.0,0.0,6.967003434896469,0.2,1.0,0.07272727272727274,0.5454545454545454,1.9881937627904558,1.0
4,2.0,1.34089395403862,0.4648559168348136,2,2.0,0.0,5.36357581615448,0.1,0.1,0.05,0.05,1.4019095036742726,1.0
1,2.0,2.0,0.0,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
11,2.0,0.7701700952920046,0.4768796802952554,2,2.0,0.0,8.471871048212051,0.8,0.6000000000000001,0.2636363636363636,0.22727272727272732,1.6290444486391047,1.0
9,2.0,0.7469407949182723,0.5580826872223258,2,2.0,0.0,6.72246715426445,0.2,0.8,0.07777777777777778,0.2555555555555556,1.669895966532041,1.0
6,2.0,1.0869065523147583,0.5466766755470467,2,2.0,0.0,6.52143931388855,0.1,0.7000000000000001,0.05000000000000001,0.26666666666666666,1.2696097390836876,1.0
